client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
9f38ec8d73035fdd31a47c5168faaa0a5462630fcc585b4cbf5ab7c88b96c307aceda2b8699acdab0c8dbf0e37dc51d8e19e32e844b641149f126d10f9246514	common_voice_fa_25528683.mp3	0c8ad3d8ddcc8e6ba04aebb919497a520936f305c3212311559e9ec025e0ee34	به جاسوسی پرداختن		2	0	teens	female_feminine			fa	
9f38ec8d73035fdd31a47c5168faaa0a5462630fcc585b4cbf5ab7c88b96c307aceda2b8699acdab0c8dbf0e37dc51d8e19e32e844b641149f126d10f9246514	common_voice_fa_25528684.mp3	0aa6079e32791d8fceecd73383470cccb24bbc41321df09c186d75e719ae146c	پیشنهادهای ما طی جلسات متعدد جز به جز مورد بحث قرار گرفت.		2	1	teens	female_feminine			fa	
9f38ec8d73035fdd31a47c5168faaa0a5462630fcc585b4cbf5ab7c88b96c307aceda2b8699acdab0c8dbf0e37dc51d8e19e32e844b641149f126d10f9246514	common_voice_fa_25528685.mp3	0e81aad9f79e7cb5bee70cd28b07f352e7a3c0f36396b39bee250048b5cd3dc5	تیرچههای باریک برای نگهداری بتههای گوجهفرنگی		2	0	teens	female_feminine			fa	
9f38ec8d73035fdd31a47c5168faaa0a5462630fcc585b4cbf5ab7c88b96c307aceda2b8699acdab0c8dbf0e37dc51d8e19e32e844b641149f126d10f9246514	common_voice_fa_25528686.mp3	0d17c8ae0f4080e42a776d876be4832511e9207799608cbd13c24caf22ac7ae4	بهانهی شما پذیرفتنی نیست.		2	0	teens	female_feminine			fa	
9f38ec8d73035fdd31a47c5168faaa0a5462630fcc585b4cbf5ab7c88b96c307aceda2b8699acdab0c8dbf0e37dc51d8e19e32e844b641149f126d10f9246514	common_voice_fa_25528687.mp3	03e17a9c864cdf6e77f61d8804fb079c050301d376752a1049141aab0ef39ae0	به کمک هم سنگ را بلند کردند.		2	0	teens	female_feminine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19294023.mp3	b4e5dfc266d6b5a434b0847615d48739aa5356b30d8a466f5353458c4c30c50e	آیا شما نقشه دارید؟		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19294088.mp3	e897840c913f7ef1a5519c6b7e4d9b42099d76de7cbbc6d4b0e8cad89497d4ef	روی پله ها سکندری خوردم.		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19294091.mp3	d256666de98d60ee3844396c8953d6da7c9440fcfc649fb65f890b2375136603	چه موقع دوره ها شروع می شود؟		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19294100.mp3	d283b88437b29273b227471820d0603f3fe6ceb1fc1a4cb276b7f64cd3cb2bc9	بزرگ یا کوچک؟		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19294106.mp3	01a36f31ad332c4d13f7e7b3d846548b8a9cc38893660841803f55ad6c6c68af	همسرت کجا کار می کند؟		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19294107.mp3	e5d37ed824b815b871c1dd373d0af8d250d7293bf4a6d1847eb8eb84f14870e2	تعداد کمی.		2	1	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19294109.mp3	11fc36cfd4b14a7d71e1c087ce4f25087799e294031930e56222472d14c1b649	آیا کسی با من تماس گرفت؟		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19294219.mp3	1c57171d42d3373f1b8db5560e32732ff98ac9494b03020f65c9284bc0acb4ef	من کیف پولم را فراموش کرده ام.		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19294220.mp3	0fec1be9417205a23ae3bd5217382b92d7df159a58209b7db81417e178e35ec8	می توانم یک پتو داشته باشم؟		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300357.mp3	7fa1993a991b492fc9616118bd461c7bf2d0349dbabd2a6a84b43a7ddbd0cec0	آیا در این سمت است؟		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300364.mp3	54b35bfc1a625d1a5c26f86b876c62caded22a391fb96af59b160125f65f88ad	چشمهایتان قرمز شده است.		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300370.mp3	8f11102f7c7f60bde1dae0ae60ad4aef3ae0d1113ee0e4fd028817e39a7df239	حال بدی دارم.		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300371.mp3	7e03c35e6988863833808da756c69eb7eca0da19c3ed4907259290fadba5822e	من آن را تا ساعت پنج نیاز دارم.		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300409.mp3	8d1d9133adb8d53498d953d67c6df12069c540d7011c673f53ffef4ff1502b16	آیا شما شهروند آلمان هستید؟		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300410.mp3	9664858a22420f1b4558046249e753edb0dc9af4193ca5fe2910c4381195dac0	پایان نامه شما درباره چیست؟		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300417.mp3	94a1145299b32db3185eab467eb5b9149426eedf2fd30e29be6e85847a3d9999	حداکثر سرعت این قایق چقدر است؟		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300420.mp3	869430ef7531861ed08f959931b3cffca2336ecd72312ec3c1907bbd19ba2624	در آی تی کار می کنم.		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300448.mp3	8a33d845cd7896e533a1dbf263e88b834a469c461dac33253946296fbd951686	سرفه کنید، لطفاً.		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300450.mp3	878ea90a48146985ea9bb419baf732574fd84f42b7443f525a448424ca0ef72c	من کدو سبز ورقه ای می خواهم.		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300453.mp3	81a7f935aa9811bea54552cc403b78a1139a09236b2f2c10cbd6555f9d02374e	می توانید این ساعت را تعمیر کنید؟		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300455.mp3	937dfc4a1f4847397dbc3fda58618df7f2ababf42dbf331c70e9e11dc9573fdb	کسب و کار خودم را دارم.		2	0	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300461.mp3	53625d7e0b1fa320597293d83db34c3fcc5d99101afaccdc64f82007ce5b5e62	چه موقع کشتی به واشینگتن می رود؟		2	1	twenties	male_masculine			fa	
33664c5bbe98302d57e6d5b044a70e551bc3c2367474d39ab069861f347bd95808025b8733a35463d7817a77b8dffdf1d38d15dc6da8c8b081953f2dac74b00c	common_voice_fa_19300474.mp3	92c15778a08ea33a7caf7b6bef08f4f517dfe376880e97c8fbd0298626aa46d3	آماده هستی برویم خانه؟		2	0	twenties	male_masculine			fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465472.mp3	bbb3deeb83c61a56619e2c9e8d43f3cb54776193d10b16d96773403d0238bb58	چهارشنبه، اول ژانویه		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465473.mp3	01470caf5bcaf1b46ab12f91d6d7833c29c62755f36c6412d7fc37108aa12f2d	هوا خیلی گرم است، نه؟		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465531.mp3	af301a9aa2f988a6737d1cfeecce7b17785a3d36d96f0fd001c5aaa77083e3dc	شما شماره را اشتباه گرفتهاید.		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465552.mp3	be24d85590416ce8bd6eef247552692cd07c77a47d0539f620442911f292a24c	والدینت کجا زندگی می کنند؟		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465584.mp3	da2f5a373411b137ff148298663a5f66e4d5c154129b684155456dc91c525360	ساعت من نیاز به تنظیم دارد.		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465587.mp3	e61c538dec76e3e51cd77e3d89db0e2d20a3e85c7869afe03b7dd6c601df09d4	طولانی تر از دو کیلومتر است.		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465591.mp3	f2d665d621d48c615f11c6403cf92d99004f1cc8b37cfc6ad8923e27688290a6	من از کار کردن در فضای باز لذت می برم.		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465592.mp3	c241996e7994653233a58e6f3041ba1d1f5e17b865a985420b2c2051be8d20f2	آيا کمد قفل دار دارید؟		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465593.mp3	ca039338396f2769054d26a00a4bff4bfff5e8a8e88e973e8404dd20de02f590	در اولین روز مدرسه ات موفق باشی.		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465655.mp3	b08aabf9c15dd991d51c9af3b3739fe1e5f5e3248b0209d2d36768b1199253c4	خیلی طول می کشد.		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465657.mp3	0d2caaa376419d8f6f274368578d435075eadeb89a775a7006ed67ddda6e7fb3	آیا شماره تماس تاکسی را می دانید؟		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465665.mp3	e0decf65bb284012871a0b056c4d6a77a6e73ddc3e57288dfc6aaaf3729d268f	امروز هوا خوب است.		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465666.mp3	e5767842a548d60615c82c95a7ab4f259029d44316bfbcdb6cf48c778ea231fa	این تور چقدر هزینه دارد؟		2	0					fa	
53751b2eb7bfeb5b6df315f22e8a78f8bf7ebbdf0daba9f0a337d82cde50652e72148e456b9d75b1b6914a63f72a2b052d263c5c2fd979dc5b31501ebf33715f	common_voice_fa_19465682.mp3	c219bfcf543bcb50c8c1bafce6d7717237bea234a0b9d586e8f0f76e0301b4d7	همه راحتی های مدرن را دارید؟		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29008924.mp3	0751e2e83db89dc9f72fc6ef3d42a0999b8062bf83fda1982dbe5a5b4cab30e8	از راز نهفت کس خبردار نشد		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29008925.mp3	0aa6673c59062bcf623d309ab068ad9e172a9fd820cb841cc8a30e3fdeddc6a3	آبجو که بشکهای فروخته میشود.		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29008927.mp3	071397c3362556551d8b19308ebe6c187d449184825e6e347db1cccbaa8c1884	تلمبهی آب		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29008928.mp3	02a67e6c0411a34501fa4ad727a46d9b734f96064a5ca35062f1a2679841c19b	او برادر خودش را لو داد.		3	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021437.mp3	0742be4778bb25322fee7d9d992b1577b8dc652fe7e750aae845d267dea3926c	او قادر نبود رفتار عجیب و غریب خود را توجیه کند.		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021438.mp3	06f79e664b84441db11ce24a30fb0c0439dd3569ec8b7c55eb82b7813302460f	او و کسانی که با او کار میکنند		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021470.mp3	09862c91482b996fcf08deaed681e08f9c56895c17d0b6599a5f7a6ef9879ef3	تانکهای دشمن پیاده نظام مارا تارومار کرد.		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021472.mp3	0a768d441aecec6dae273488ff28873e6f531a3406098cbff48e4588aa1ff40d	اگر همهی وجوهمختص تسلیحات برای ساختن کتابخانه بهکار میرفت...		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021474.mp3	07fd0e30a8492ef35300fb46223e33795ddaca469ac09534da49e9d3c7a249c4	او برد خود را با برادرش نصف کرد.		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021477.mp3	09ed294c4e7afb33a5f3084bf5e048f824e3ef9dab3d670e623013579b3c1ec3	از این که کتابهایش محبوبیت داشت به خود میبالید		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021516.mp3	f3dc61633305883275b35ac2c6c635b7c52d8984e6b6de403542a2d550f5d975	تفاهم موجد صلح است.		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021517.mp3	0a6828acf0e6350bf12c70bda047d91a87e5fd9981919461429ac8f16e1a4dc0	خبرنگاران از بدی وضع جادهها اظهار تاسف کردند.		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021518.mp3	037ad37c305b80673c3cb3d165ea60f2c6b35e6daecaadefa9bb053f70977ecd	آنان خدا را حمد و نیایش کردند و به خدمت خلق پرداختند.		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021519.mp3	05c7f42d57de9144083a8dae8a539ffdd6b9c63b93d47b47d815ce44884b28aa	اندیشههای والا		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021520.mp3	0937a3193db8f381c6e7fa6ce2085be78dca0de6a6994460b665181110ebddde	جلوهی زیبا کلئوپاترا		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021536.mp3	03cbe3887d219553495f4bda985e86a80afc37d65f1c51660c2a1bdb4cea525c	بهای مورد توافق		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021537.mp3	08ad3a82bf31cae95796b46c03d90e482fe6d3df8c114f72acebbe44ae0810f7	رفت و آمد در رودخانه		2	1					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021541.mp3	ff9a662c9b18732b94f8fe9040df2d8c040fe7c8efc105852f413232cb2fd6a0	برخی از افسران ناراضی دست به کودتا زدند.		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021571.mp3	736caa262e46019f5f4c51d7ab9787400942e6c46ad9d46c7467da7d690451e3	محلیل سنک مثانه		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021572.mp3	04f201c10921c56e2bb59359c3c10ac63817631184581df47f3b516d013b6f48	بد قیافه		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021573.mp3	0b03314812953629fd9c531884135a3a5bffd1ac4d466ac5c088b70d07440f7e	در بستر قرار گرفتن		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021574.mp3	09546a570cc8de6e52f0990caf173c04f9db922455569862e22edc379e5b0e30	ارهی دوسر		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021576.mp3	08a1a39fa55bc5a35cb53e8cd907ddc886a1589ee3bbf5b40834bfe83bd15571	او قصد دارد یک خانه بخرد.		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021614.mp3	066c79c0779b1cfd1110a2f447e6228386c71e04ee5923c69239599b2686dca9	زیر پا گذاشتن انزجار انگیز حقوق بشر		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021617.mp3	03327d568a215d6a302d98bac79f0c256bdc3b742fa415a90b6f6c4777c38cb3	او در درگاه توقف کرد تا تالار را برانداز کند.		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021619.mp3	ff9f0aac1694a6b9067ed3e9ec6863d922cc6e5139b7e08adf7b24f4af19fbe3	حقیقتهای همیشگی		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021621.mp3	05ff4ccc3f74d652261557cd89e448f6fcfded38437cb489aa275b21f3d8ee09	بشقابی که در آن خوراک میدهند		3	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021643.mp3	0aace29f6f5a33b5511f62218381fc13a4287550a73593a86a8f2b0c159203ca	اشتباه عظیم		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29021649.mp3	f7eb0f276ac767e07e4df06800edf660a18960685999f8a693564ea99150021a	آوازی را بلند خواندن		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29382306.mp3	143c3b39c41f823de8f5a4f4eda4a6866acd2430ef531263b80c93b30fe60d3b	سنگ پا		2	0					fa	
7b4144792f0121015bb0bebf45d9b8fe4c146d78270b9d4d16dbc8f20e478378d4cf9b89e88dca7c57dae7e610299de1740656f8e2e360d5bb76d3713d1716e8	common_voice_fa_29382307.mp3	181c29a0bccf4c31ad0a05147acbf85b772150e81c64baf6079b47d7f8b5cbc5	برجستگیهای کوچک روی میزی که رنگ شده است		2	0					fa	
